speaker_id,first_name,last_name,type,party,state,district,bio_guide_id,congress_id
2172,Joseph,KENNEDY,REPRESENTATIVE,D,MA,4,K000379,114
2169,Derek,KILMER,REPRESENTATIVE,D,WA,6,K000381,114
1724,Steve,KING,REPRESENTATIVE,R,IA,4,K000362,114
1826,Amy,KLOBUCHAR,SENATOR,D,MN,N/A,K000367,114
1383,Patrick,LEAHY,SENATOR,D,VT,N/A,L000174,114
1501,Barbara,LEE,REPRESENTATIVE,D,CA,13,L000551,114
683,Sander,LEVIN,REPRESENTATIVE,D,MI,9,L000263,114
2053,Tom,MARINO,REPRESENTATIVE,R,PA,10,M001179,114
735,Edward,MARKEY,SENATOR,D,MA,N/A,M000133,114
1507,Jerry,MORAN,SENATOR,R,KS,N/A,M000934,114
2246,Seth,MOULTON,REPRESENTATIVE,D,MA,6,M001196,114
1837,Christopher,MURPHY,SENATOR,D,CT,N/A,M001169,114
99999999999999,First Name unavailable,NORMAN,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1738,Stevan,PEARCE,REPRESENTATIVE,R,NM,2,P000588,114
2113,Scott,PETERS,REPRESENTATIVE,D,CA,52,P000608,114
924,Rob,PORTMAN,SENATOR,R,OH,N/A,P000449,114
2048,James,RENACCI,REPRESENTATIVE,R,OH,16,R000586,114
1986,Martha,ROBY,REPRESENTATIVE,R,AL,2,R000591,114
2158,Keith,ROTHFUS,REPRESENTATIVE,R,PA,12,R000598,114
2084,Marco,RUBIO,SENATOR,R,FL,N/A,R000595,114
2109,Raul,RUIZ,REPRESENTATIVE,D,CA,36,R000599,114
1757,Linda,SANCHEZ,REPRESENTATIVE,D,CA,38,S001156,114
2173,Brian,SCHATZ,SENATOR,D,HI,N/A,S001194,114
1635,Adam,SCHIFF,REPRESENTATIVE,D,CA,28,S001150,114
1036,Charles,SCHUMER,SENATOR,D,NY,N/A,S000148,114
1527,John,SHIMKUS,REPRESENTATIVE,R,IL,15,S000364,114
1069,Louise,SLAUGHTER,REPRESENTATIVE,D,NY,25,S000480,114
1534,John,THUNE,SENATOR,R,SD,N/A,T000250,114
2291,Thom,TILLIS,SENATOR,R,NC,N/A,T000476,114
2250,David,TROTT,REPRESENTATIVE,R,MI,11,T000475,114
2137,Ann,WAGNER,REPRESENTATIVE,R,MO,2,W000812,114
2182,Elizabeth,WARREN,SENATOR,D,MA,N/A,W000817,114
2165,Roger,WILLIAMS,REPRESENTATIVE,R,TX,25,W000816,114
1247,Ron,WYDEN,SENATOR,D,OR,N/A,W000779,114
1256,Don,YOUNG,REPRESENTATIVE,R,AK,0,Y000033,114
