speaker_id,first_name,last_name,type,party,state,district,bio_guide_id,congress_id
1036,Charles,SCHUMER,SENATOR,D,NY,N/A,S000148,114
2113,Scott,SCOTT,REPRESENTATIVE,D,CA,52,P000608,114
99999999999999,First Name unavailable,SOTO,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
2290,Dan,SULLIVAN,SENATOR,R,AK,N/A,S001198,114
99999999999999,First Name unavailable,TENNEY,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1829,Jon,TESTER,SENATOR,D,MT,N/A,T000464,114
1534,John,THUNE,SENATOR,R,SD,N/A,T000250,114
1567,Tom,UDALL,SENATOR,D,NM,N/A,U000039,114
1855,Tim,WALBERG,REPRESENTATIVE,R,MI,7,W000798,114
1596,Greg,WALDEN,REPRESENTATIVE,R,OR,2,W000791,114
2182,Elizabeth,WARREN,SENATOR,D,MA,N/A,W000817,114
1226,Roger,WICKER,SENATOR,R,MS,N/A,W000437,114
1247,Ron,WYDEN,SENATOR,D,OR,N/A,W000779,114
1256,Don,YOUNG,REPRESENTATIVE,R,AK,0,Y000033,114
