speaker_id,first_name,last_name,type,party,state,district,bio_guide_id,congress_id
99999999999999,First Name unavailable,GARDNER,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
457,Chuck,GRASSLEY,SENATOR,R,IA,N/A,G000386,114
1351,Orrin,HATCH,SENATOR,R,UT,N/A,H000338,114
2174,Heidi,HEITKAMP,SENATOR,D,ND,N/A,H001069,114
1749,Jeb,HENSARLING,REPRESENTATIVE,R,TX,5,H001036,114
2223,J.,HILL,REPRESENTATIVE,R,AR,2,H001072,114
566,Steny,HOYER,REPRESENTATIVE,D,MD,5,H000874,114
,,JOHNSON,REPRESENTATIVE,R,GA,4,99999999999999999,114
612,Walter,JONES,REPRESENTATIVE,R,NC,3,J000255,114
2176,Tim,KAINE,SENATOR,D,VA,N/A,K000384,114
1826,Amy,KLOBUCHAR,SENATOR,D,MN,N/A,K000367,114
2050,James,LANKFORD,SENATOR,R,OK,N/A,L000575,114
1983,Joe,MANCHIN,SENATOR,D,WV,N/A,M001183,114
1806,Kenny,MARCHANT,REPRESENTATIVE,R,TX,24,M001158,114
735,Edward,MARKEY,SENATOR,D,MA,N/A,M000133,114
99999999999999,First Name unavailable,MARSHALL,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1900,Jeff,MERKLEY,SENATOR,D,OR,N/A,M001176,114
2246,Seth,MOULTON,REPRESENTATIVE,D,MA,6,M001196,114
1694,Lisa,MURKOWSKI,SENATOR,R,AK,N/A,M001153,114
1409,Patty,MURRAY,SENATOR,D,WA,N/A,M001111,114
1602,Grace,NAPOLITANO,REPRESENTATIVE,D,CA,32,N000179,114
859,Bill,NELSON,SENATOR,D,FL,N/A,N000032,114
2060,Kristi,NOEM,REPRESENTATIVE,R,SD,0,N000184,114
99999999999999,First Name unavailable,PANETTA,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1510,Bill,PASCRELL,REPRESENTATIVE,D,NJ,9,P000096,114
2097,Donald,PAYNE,REPRESENTATIVE,D,NJ,10,P000604,114
2113,Scott,PETERS,REPRESENTATIVE,D,CA,52,P000608,114
924,Rob,PORTMAN,SENATOR,R,OH,N/A,P000449,114
2158,Keith,ROTHFUS,REPRESENTATIVE,R,PA,12,R000598,114
99999999999999,First Name unavailable,ROUNDS,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
99999999999999,First Name unavailable,RUTHERFORD,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1757,Linda,SANCHEZ,REPRESENTATIVE,D,CA,38,S001156,114
1010,Bernard,SANDERS,SENATOR,I,VT,N/A,S000033,114
2173,Brian,SCHATZ,SENATOR,D,HI,N/A,S001194,114
1036,Charles,SCHUMER,SENATOR,D,NY,N/A,S000148,114
1548,Jeff,SESSIONS,SENATOR,R,AL,N/A,S001141,114
1901,Jeanne,SHAHEEN,SENATOR,D,NH,N/A,S001181,114
1526,Brad,SHERMAN,REPRESENTATIVE,D,CA,30,S000344,114
2099,Kyrsten,SINEMA,REPRESENTATIVE,D,AZ,9,S001191,114
1531,Debbie,STABENOW,SENATOR,D,MI,N/A,S000770,114
2290,Dan,SULLIVAN,SENATOR,R,AK,N/A,S001198,114
99999999999999,First Name unavailable,TAYLOR,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1664,Patrick,TIBERI,REPRESENTATIVE,R,OH,12,T000462,114
1184,Nydia,VELA,REPRESENTATIVE,D,NY,7,V000081,114
2255,Mark,WALKER,REPRESENTATIVE,R,NC,6,W000819,114
1823,Sheldon,WHITEHOUSE,SENATOR,D,RI,N/A,W000802,114
1247,Ron,WYDEN,SENATOR,D,OR,N/A,W000779,114
2115,Ted,YOHO,REPRESENTATIVE,R,FL,3,Y000065,114
1256,Don,YOUNG,REPRESENTATIVE,R,AK,0,Y000033,114
2261,Lee,ZELDIN,REPRESENTATIVE,R,NY,1,Z000017,114
