speaker_id,first_name,last_name,type,party,state,district,bio_guide_id,congress_id
1694,Lisa,MURKOWSKI,SENATOR,R,AK,N/A,M001153,114
1837,Christopher,MURPHY,SENATOR,D,CT,N/A,M001169,114
1409,Patty,MURRAY,SENATOR,D,WA,N/A,M001111,114
859,Bill,NELSON,SENATOR,D,FL,N/A,N000032,114
868,Eleanor,NORTON,DELEGATE,D,DC,N/A,N000147,114
99999999999999,First Name unavailable,PANETTA,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1930,Erik,PAULSEN,REPRESENTATIVE,R,MN,3,P000594,114
2286,David,PERDUE,SENATOR,R,GA,N/A,P000612,114
924,Rob,PORTMAN,SENATOR,R,OH,N/A,P000449,114
99999999999999,First Name unavailable,RASKIN,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1982,Tom,REED,REPRESENTATIVE,R,NY,23,R000585,114
99999999999999,First Name unavailable,ROUNDS,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
2084,Marco,RUBIO,SENATOR,R,FL,N/A,R000595,114
1010,Bernard,SANDERS,SENATOR,I,VT,N/A,S000033,114
91,Sanford,SANFORD,REPRESENTATIVE,D,GA,2,B000490,114
1588,Janice,SCHAKOWSKY,REPRESENTATIVE,D,IL,9,S001145,114
2173,Brian,SCHATZ,SENATOR,D,HI,N/A,S001194,114
1036,Charles,SCHUMER,SENATOR,D,NY,N/A,S000148,114
2113,Scott,SCOTT,REPRESENTATIVE,D,CA,52,P000608,114
1901,Jeanne,SHAHEEN,SENATOR,D,NH,N/A,S001181,114
1049,Richard,SHELBY,SENATOR,R,AL,N/A,S000320,114
1531,Debbie,STABENOW,SENATOR,D,MI,N/A,S000770,114
2263,Elise,STEFANIK,REPRESENTATIVE,R,NY,21,S001196,114
2290,Dan,SULLIVAN,SENATOR,R,AK,N/A,S001198,114
1829,Jon,TESTER,SENATOR,D,MT,N/A,T000464,114
1594,Patrick,TOOMEY,SENATOR,R,PA,N/A,T000461,114
1567,Tom,UDALL,SENATOR,D,NM,N/A,U000039,114
2137,Ann,WAGNER,REPRESENTATIVE,R,MO,2,W000812,114
1897,Mark,WARNER,SENATOR,D,VA,N/A,W000805,114
1247,Ron,WYDEN,SENATOR,D,OR,N/A,W000779,114
