speaker_id,first_name,last_name,type,party,state,district,bio_guide_id,congress_id
2092,Suzanne,BONAMICI,REPRESENTATIVE,D,OR,1,B001278,114
2222,Aumua,BORDALLO,REPRESENTATIVE,R,AS,N/A,R000600,115
2243,Mike,BOST,REPRESENTATIVE,R,IL,12,B001295,114
2106,Julia,BROWN,REPRESENTATIVE,D,CA,26,B001285,114
2233,Ken,BUCK,REPRESENTATIVE,R,CO,4,B001297,114
2127,Cheri,BUSTOS,REPRESENTATIVE,D,IL,17,B001286,114
2197,Bradley,BYRNE,REPRESENTATIVE,R,AL,1,B001289,114
172,Maria,CANTWELL,SENATOR,D,WA,N/A,C000127,114
2310,Salud,CARBAJAL,REPRESENTATIVE,D,CA,N/A,C001112,115
,,CARDIN,SENATOR,D,MD,N/A,99999999999999999,114
2159,Matt,CARTWRIGHT,REPRESENTATIVE,D,PA,17,C001090,114
1828,Robert,CASEY,SENATOR,D,PA,N/A,C001070,114
1956,Jason,CHAFFETZ,REPRESENTATIVE,R,UT,3,C001076,114
2055,David,CICILLINE,REPRESENTATIVE,D,RI,1,C001084,114
213,Thad,COCHRAN,SENATOR,R,MS,N/A,C000567,114
,,COHEN,REPRESENTATIVE,D,TN,9,99999999999999999,114
2121,Doug,COLLINS,REPRESENTATIVE,R,GA,9,C001093,114
2273,Barbara,COMSTOCK,REPRESENTATIVE,R,VA,10,C001105,114
1959,Gerald,CONNOLLY,REPRESENTATIVE,D,VA,11,C001078,114
1984,Christopher,COONS,SENATOR,D,DE,N/A,C001088,114
1692,John,CORNYN,SENATOR,R,TX,N/A,C001056,114
1836,Joe,COURTNEY,REPRESENTATIVE,D,CT,2,C001069,114
250,Mike,CRAPO,SENATOR,R,ID,N/A,C000880,114
2175,Ted,CRUZ,SENATOR,R,TX,N/A,C001098,114
256,Elijah,CUMMINGS,REPRESENTATIVE,D,MD,7,C000984,114
2138,Steve,DAINES,SENATOR,R,MT,N/A,D000618,114
2320,Val,DEMINGS,REPRESENTATIVE,D,FL,N/A,D000627,115
326,Richard,DURBIN,SENATOR,D,IL,N/A,D000563,114
1542,Michael,ENZI,SENATOR,R,WY,N/A,E000285,114
355,Anna,ESHOO,REPRESENTATIVE,D,CA,18,E000215,114
2054,Lou,ESPAILLAT,REPRESENTATIVE,R,PA,N/A,B001269,115
2298,Dwight,EVANS,REPRESENTATIVE,D,PA,N/A,E000296,115
2067,Blake,FARENTHOLD,REPRESENTATIVE,R,TX,27,F000460,114
1332,Dianne,FEINSTEIN,SENATOR,D,CA,N/A,F000062,114
2179,Deb,FISCHER,SENATOR,R,NE,N/A,F000463,114
2179,Deb,FISCHER,SENATOR,R,NE,N/A,F000463,114
1797,Michael,FITZPATRICK,REPRESENTATIVE,R,PA,8,F000451,114
1633,Jeff,FLAKE,SENATOR,R,AZ,N/A,F000444,114
1793,Jeff,FORTENBERRY,REPRESENTATIVE,R,NE,1,F000449,114
1791,Virginia,FOXX,REPRESENTATIVE,R,NC,5,F000450,114
1969,Al,FRANKEN,SENATOR,D,MN,N/A,F000457,114
2122,Tulsi,GABBARD,REPRESENTATIVE,D,HI,2,G000571,114
1973,John,GARAMENDI,REPRESENTATIVE,D,CA,3,G000559,114
1694,Lisa,GARDNER,SENATOR,R,AK,N/A,M001153,115
1801,Louie,GOHMERT,REPRESENTATIVE,R,TX,1,G000552,114
2338,Josh,GOTTHEIMER,REPRESENTATIVE,D,NJ,N/A,G000583,115
457,Chuck,GRASSLEY,SENATOR,R,IA,N/A,G000386,114
1351,Orrin,HATCH,SENATOR,R,UT,N/A,H000338,114
1844,Mazie,HIRONO,SENATOR,D,HI,N/A,H001042,114
2079,John,HOEVEN,SENATOR,R,ND,N/A,H001061,114
2327,Trey,HOLLINGSWORTH,REPRESENTATIVE,R,IN,N/A,H001074,115
566,Steny,HOYER,REPRESENTATIVE,D,MD,5,H000874,114
2140,Richard,HUDSON,REPRESENTATIVE,R,NC,8,H001067,114
99999999999999,,JAYAPAL,N/A,Party information Unavailable,State Info Unavailable,N/A,9999999999999999,115
2149,Hakeem,JEFFRIES,REPRESENTATIVE,D,NY,8,J000294,114
,,JOHNSON,REPRESENTATIVE,R,GA,4,99999999999999999,114
616,Marcy,KAPTUR,REPRESENTATIVE,D,OH,8,K000009,114
2264,John,KATKO,REPRESENTATIVE,R,NY,24,K000386,114
2172,Joseph,KENNEDY,REPRESENTATIVE,D,MA,4,K000379,114
1724,Steve,KING,REPRESENTATIVE,R,IA,4,K000362,114
1826,Amy,KLOBUCHAR,SENATOR,D,MN,N/A,K000367,114
1936,Leonard,LANCE,REPRESENTATIVE,R,NJ,7,L000567,114
1383,Patrick,LEAHY,SENATOR,D,VT,N/A,L000174,114
1501,Barbara,LEE,REPRESENTATIVE,D,CA,13,L000551,114
1846,David,LOEBSACK,REPRESENTATIVE,D,IA,2,L000565,114
1983,Joe,MANCHIN,SENATOR,D,WV,N/A,M001183,114
2328,Roger,MARSHALL,REPRESENTATIVE,R,KS,N/A,M001198,115
2322,Brian,MAST,REPRESENTATIVE,R,FL,N/A,M001199,115
2142,Mark,MEADOWS,REPRESENTATIVE,R,NC,11,M001187,114
2052,Patrick,MEEHAN,REPRESENTATIVE,R,PA,7,M001181,114
2130,Luke,MESSER,REPRESENTATIVE,R,IN,6,M001189,114
99999999999999,,MITCHELL,N/A,Party information Unavailable,State Info Unavailable,N/A,9999999999999999,115
1676,Shelley,MOORE,SENATOR,R,WV,N/A,C001047,114
1694,Lisa,MURKOWSKI,SENATOR,R,AK,N/A,M001153,114
1837,Christopher,MURPHY,SENATOR,D,CT,N/A,M001169,114
1409,Patty,MURRAY,SENATOR,D,WA,N/A,M001111,114
859,Bill,NELSON,SENATOR,D,FL,N/A,N000032,114
2275,Dan,NEWHOUSE,REPRESENTATIVE,R,WA,4,N000189,114
868,Eleanor,NORTON,DELEGATE,D,DC,N/A,N000147,114
1955,Pete,OLSON,REPRESENTATIVE,R,TX,22,O000168,114
2309,Jimmy,PANETTA,REPRESENTATIVE,D,CA,N/A,P000613,115
1930,Erik,PAULSEN,REPRESENTATIVE,R,MN,3,P000594,114
2097,Donald,PAYNE,REPRESENTATIVE,D,NJ,10,P000604,114
2286,David,PERDUE,SENATOR,R,GA,N/A,P000612,114
1835,Ed,PERLMUTTER,REPRESENTATIVE,D,CO,7,P000593,114
1927,Chellie,PINGREE,REPRESENTATIVE,D,ME,1,P000597,114
2141,Robert,PITTENGER,REPRESENTATIVE,R,NC,9,P000606,114
,,PLASKETT,DELEGATE,I,VI,N/A,99999999999999999,114
1910,Jared,POLIS,REPRESENTATIVE,D,CO,2,P000598,114
924,Rob,PORTMAN,SENATOR,R,OH,N/A,P000449,114
,,RADEWAGEN,DELEGATE,I,AS,N/A,99999999999999999,114
99999999999999,,RASKIN,N/A,Party information Unavailable,State Info Unavailable,N/A,9999999999999999,115
1982,Tom,REED,REPRESENTATIVE,R,NY,23,R000585,114
1896,James,RISCH,SENATOR,R,ID,N/A,R000584,114
2003,Dennis,ROSS,REPRESENTATIVE,R,FL,15,R000593,114
2256,David,ROUZER,REPRESENTATIVE,R,NC,7,R000603,114
2084,Marco,RUBIO,SENATOR,R,FL,N/A,R000595,114
,,SABLAN,DELEGATE,I,MP,N/A,99999999999999999,114
1010,Bernard,SANDERS,SENATOR,I,VT,N/A,S000033,114
91,Sanford,SANFORD,REPRESENTATIVE,D,GA,2,B000490,114
2289,Ben,SASSE,SENATOR,R,NE,N/A,S001197,114
1588,Janice,SCHAKOWSKY,REPRESENTATIVE,D,IL,9,S001145,114
2173,Brian,SCHATZ,SENATOR,D,HI,N/A,S001194,114
1635,Adam,SCHIFF,REPRESENTATIVE,D,CA,28,S001150,114
1036,Charles,SCHUMER,SENATOR,D,NY,N/A,S000148,114
2113,Scott,SCOTT,REPRESENTATIVE,D,CA,52,P000608,114
1548,Jeff,SESSIONS,SENATOR,R,AL,N/A,S001141,114
1901,Jeanne,SHAHEEN,SENATOR,D,NH,N/A,S001181,114
1526,Brad,SHERMAN,REPRESENTATIVE,D,CA,30,S000344,114
2319,Darren,SOTO,REPRESENTATIVE,D,FL,N/A,S001200,115
1890,Jackie,SPEIER,REPRESENTATIVE,D,CA,14,S001175,114
1531,Debbie,STABENOW,SENATOR,D,MI,N/A,S000770,114
2290,Dan,SULLIVAN,SENATOR,R,AK,N/A,S001198,114
2110,Mark,TAKANO,REPRESENTATIVE,D,CA,41,T000472,114
1534,John,THUNE,SENATOR,R,SD,N/A,T000250,114
1940,Dina,TITUS,REPRESENTATIVE,D,NV,1,T000468,114
2166,Marc,VEASEY,REPRESENTATIVE,D,TX,33,V000131,114
1855,Tim,WALBERG,REPRESENTATIVE,R,MI,7,W000798,114
1856,Timothy,WALZ,REPRESENTATIVE,D,MN,1,W000799,114
2182,Elizabeth,WARREN,SENATOR,D,MA,N/A,W000817,114
1823,Sheldon,WHITEHOUSE,SENATOR,D,RI,N/A,W000802,114
1226,Roger,WICKER,SENATOR,R,MS,N/A,W000437,114
1886,Robert,WITTMAN,REPRESENTATIVE,R,VA,1,W000804,114
1247,Ron,WYDEN,SENATOR,D,OR,N/A,W000779,114
