speaker_id,first_name,last_name,type,party,state,district,bio_guide_id,congress_id
1863,Dean,HELLER,SENATOR,R,NV,N/A,H001041,114
2223,J.,HILL,REPRESENTATIVE,R,AR,2,H001072,114
1844,Mazie,HIRONO,SENATOR,D,HI,N/A,H001042,114
566,Steny,HOYER,REPRESENTATIVE,D,MD,5,H000874,114
2101,Jared,HUFFMAN,REPRESENTATIVE,D,CA,2,H001068,114
2015,Randy,HULTGREN,REPRESENTATIVE,R,IL,14,H001059,114
583,James,INHOFE,SENATOR,R,OK,N/A,I000024,114
2354,Pramila,JAYAPAL,REPRESENTATIVE,D,WA,N/A,J000298,115
2149,Hakeem,JEFFRIES,REPRESENTATIVE,D,NY,8,J000294,114
612,Walter,JONES,REPRESENTATIVE,R,NC,3,J000255,114
2176,Tim,KAINE,SENATOR,D,VA,N/A,K000384,114
616,Marcy,KAPTUR,REPRESENTATIVE,D,OH,8,K000009,114
2264,John,KATKO,REPRESENTATIVE,R,NY,24,K000386,114
2356,Liz,KHANNA,REPRESENTATIVE,R,WY,N/A,C001109,115
2340,Ruben,KIHUEN,REPRESENTATIVE,D,NV,N/A,K000390,115
2134,Daniel,KILDEE,REPRESENTATIVE,D,MI,5,K000380,114
2169,Derek,KILMER,REPRESENTATIVE,D,WA,6,K000381,114
1724,Steve,KING,REPRESENTATIVE,R,IA,4,K000362,114
2325,Raja,KRISHNAMOORTHI,REPRESENTATIVE,D,IL,N/A,K000391,115
1834,Doug,LAMBORN,REPRESENTATIVE,R,CO,5,L000564,114
1668,James,LANGEVIN,REPRESENTATIVE,D,RI,2,L000559,114
2050,James,LANKFORD,SENATOR,R,OK,N/A,L000575,114
1383,Patrick,LEAHY,SENATOR,D,VT,N/A,L000174,114
1501,Barbara,LEE,REPRESENTATIVE,D,CA,13,L000551,114
701,Zoe,LOFGREN,REPRESENTATIVE,D,CA,19,L000397,114
709,Nita,LOWEY,REPRESENTATIVE,D,NY,17,L000480,114
1983,Joe,MANCHIN,SENATOR,D,WV,N/A,M001183,114
735,Edward,MARKEY,SENATOR,D,MA,N/A,M000133,114
2328,Roger,MARSHALL,REPRESENTATIVE,R,KS,N/A,M001198,115
2322,Brian,MAST,REPRESENTATIVE,R,FL,N/A,M001199,115
791,Robert,MENENDEZ,SENATOR,D,NJ,N/A,M000639,114
1676,Shelley,MOORE,SENATOR,R,WV,N/A,C001047,114
1507,Jerry,MORAN,SENATOR,R,KS,N/A,M000934,114
1837,Christopher,MURPHY,SENATOR,D,CT,N/A,M001169,114
1409,Patty,MURRAY,SENATOR,D,WA,N/A,M001111,114
850,Jerrold,NADLER,REPRESENTATIVE,D,NY,10,N000002,114
1602,Grace,NAPOLITANO,REPRESENTATIVE,D,CA,32,N000179,114
859,Bill,NELSON,SENATOR,D,FL,N/A,N000032,114
2275,Dan,NEWHOUSE,REPRESENTATIVE,R,WA,4,N000189,114
1955,Pete,OLSON,REPRESENTATIVE,R,TX,22,O000168,114
2035,Steven,PALAZZO,REPRESENTATIVE,R,MS,4,P000601,114
2309,Jimmy,PANETTA,REPRESENTATIVE,D,CA,N/A,P000613,115
2097,Donald,PAYNE,REPRESENTATIVE,D,NJ,10,P000604,114
2286,David,PERDUE,SENATOR,R,GA,N/A,P000612,114
2113,Scott,PETERS,REPRESENTATIVE,D,CA,52,P000608,114
2141,Robert,PITTENGER,REPRESENTATIVE,R,NC,9,P000606,114
,,PLASKETT,DELEGATE,I,VI,N/A,99999999999999999,114
1910,Jared,POLIS,REPRESENTATIVE,D,CO,2,P000598,114
2332,Jamie,RASKIN,REPRESENTATIVE,D,MD,N/A,R000606,115
1982,Tom,REED,REPRESENTATIVE,R,NY,23,R000585,114
968,Pat,ROBERTS,SENATOR,R,KS,N/A,R000307,114
1986,Martha,ROBY,REPRESENTATIVE,R,AL,2,R000591,114
2339,Jacky,ROSEN,REPRESENTATIVE,D,NV,N/A,R000608,115
2288,Mike,ROUNDS,SENATOR,R,SD,N/A,R000605,115
2084,Marco,RUBIO,SENATOR,R,FL,N/A,R000595,114
1728,C.,RUPPERSBERGER,REPRESENTATIVE,D,MD,2,R000576,114
1010,Bernard,SANDERS,SENATOR,I,VT,N/A,S000033,114
91,Sanford,SANFORD,REPRESENTATIVE,D,GA,2,B000490,114
2289,Ben,SASSE,SENATOR,R,NE,N/A,S001197,114
2173,Brian,SCHATZ,SENATOR,D,HI,N/A,S001194,114
2124,Bradley,SCHNEIDER,REPRESENTATIVE,D,IL,N/A,S001190,115
1036,Charles,SCHUMER,SENATOR,D,NY,N/A,S000148,114
1548,Jeff,SESSIONS,SENATOR,R,AL,N/A,S001141,114
1901,Jeanne,SHAHEEN,SENATOR,D,NH,N/A,S001181,114
1681,Bill,SHUSTER,REPRESENTATIVE,R,PA,9,S001154,114
1069,Louise,SLAUGHTER,REPRESENTATIVE,D,NY,25,S000480,114
99999999999999,,SOTO,N/A,Party information Unavailable,State Info Unavailable,N/A,9999999999999999,115
1890,Jackie,SPEIER,REPRESENTATIVE,D,CA,14,S001175,114
1531,Debbie,STABENOW,SENATOR,D,MI,N/A,S000770,114
2263,Elise,STEFANIK,REPRESENTATIVE,R,NY,21,S001196,114
2290,Dan,SULLIVAN,SENATOR,R,AK,N/A,S001198,114
2341,Thomas,SUOZZI,REPRESENTATIVE,D,NY,N/A,S001201,115
2110,Mark,TAKANO,REPRESENTATIVE,D,CA,41,T000472,114
2356,Liz,TAYLOR,REPRESENTATIVE,R,WY,N/A,C001109,115
2344,Claudia,TENNEY,REPRESENTATIVE,R,NY,N/A,T000478,115
1155,Mac,THORNBERRY,REPRESENTATIVE,R,TX,13,T000238,114
1567,Tom,UDALL,SENATOR,D,NM,N/A,U000039,114
1188,Peter,VISCLOSKY,REPRESENTATIVE,D,IN,1,V000108,114
2182,Elizabeth,WARREN,SENATOR,D,MA,N/A,W000817,114
2152,Brad,WENSTRUP,REPRESENTATIVE,R,OH,2,W000815,114
1823,Sheldon,WHITEHOUSE,SENATOR,D,RI,N/A,W000802,114
1991,Steve,WOMACK,REPRESENTATIVE,R,AR,3,W000809,114
2008,Rob,WOODALL,REPRESENTATIVE,R,GA,7,W000810,114
1247,Ron,WYDEN,SENATOR,D,OR,N/A,W000779,114
2021,Kevin,YODER,REPRESENTATIVE,R,KS,3,Y000063,114
2115,Ted,YOHO,REPRESENTATIVE,R,FL,3,Y000065,114
