speaker_id,first_name,last_name,type,party,state,district,bio_guide_id,congress_id
711,Frank,LUCAS,REPRESENTATIVE,R,OK,3,L000491,114
1931,Blaine,LUETKEMEYER,REPRESENTATIVE,R,MO,3,L000569,114
1983,Joe,MANCHIN,SENATOR,D,WV,N/A,M001183,114
2053,Tom,MARINO,REPRESENTATIVE,R,PA,10,M001179,114
735,Edward,MARKEY,SENATOR,D,MA,N/A,M000133,114
2063,Diane,MARSHALL,REPRESENTATIVE,R,TN,N/A,B001273,115
2121,Doug,MAST,REPRESENTATIVE,R,GA,N/A,C001093,115
791,Robert,MENENDEZ,SENATOR,D,NJ,N/A,M000639,114
1900,Jeff,MERKLEY,SENATOR,D,OR,N/A,M001176,114
2130,Luke,MESSER,REPRESENTATIVE,R,IN,6,M001189,114
2063,Diane,MITCHELL,REPRESENTATIVE,R,TN,N/A,B001273,115
2248,John,MOOLENAAR,REPRESENTATIVE,R,MI,4,M001194,114
1676,Shelley,MOORE,SENATOR,R,WV,N/A,C001047,114
1694,Lisa,MURKOWSKI,SENATOR,R,AK,N/A,M001153,114
1837,Christopher,MURPHY,SENATOR,D,CT,N/A,M001169,114
1409,Patty,MURRAY,SENATOR,D,WA,N/A,M001111,114
850,Jerrold,NADLER,REPRESENTATIVE,D,NY,10,N000002,114
1602,Grace,NAPOLITANO,REPRESENTATIVE,D,CA,32,N000179,114
854,Richard,NEAL,REPRESENTATIVE,D,MA,1,N000015,114
859,Bill,NELSON,SENATOR,D,FL,N/A,N000032,114
2275,Dan,NEWHOUSE,REPRESENTATIVE,R,WA,4,N000189,114
1955,Pete,OLSON,REPRESENTATIVE,R,TX,22,O000168,114
887,Frank,PALLONE,REPRESENTATIVE,D,NJ,6,P000034,114
1930,Erik,PAULSEN,REPRESENTATIVE,R,MN,3,P000594,114
2097,Donald,PAYNE,REPRESENTATIVE,D,NJ,10,P000604,114
905,Nancy,PELOSI,REPRESENTATIVE,D,CA,12,P000197,114
2113,Scott,PETERS,REPRESENTATIVE,D,CA,52,P000608,114
910,Collin,PETERSON,REPRESENTATIVE,D,MN,7,P000258,114
,,PLASKETT,DELEGATE,I,VI,N/A,99999999999999999,114
2171,Mark,POCAN,REPRESENTATIVE,D,WI,2,P000607,114
1910,Jared,POLIS,REPRESENTATIVE,D,CO,2,P000598,114
924,Rob,PORTMAN,SENATOR,R,OH,N/A,P000449,114
1915,Bill,POSEY,REPRESENTATIVE,R,FL,8,P000599,114
1967,Mike,QUIGLEY,REPRESENTATIVE,D,IL,5,Q000023,114
99999999999999,,RASKIN,N/A,Party information Unavailable,State Info Unavailable,N/A,9999999999999999,115
2268,John,RATCLIFFE,REPRESENTATIVE,R,TX,4,R000601,114
1982,Tom,REED,REPRESENTATIVE,R,NY,23,R000585,114
979,Dana,ROHRABACHER,REPRESENTATIVE,R,CA,48,R000409,114
2017,Todd,ROKITA,REPRESENTATIVE,R,IN,4,R000592,114
1155,Mac,ROSEN,REPRESENTATIVE,R,TX,N/A,T000238,115
2003,Dennis,ROSS,REPRESENTATIVE,R,FL,15,R000593,114
2158,Keith,ROTHFUS,REPRESENTATIVE,R,PA,12,R000598,114
2109,Raul,RUIZ,REPRESENTATIVE,D,CA,36,R000599,114
2265,Steve,RUSSELL,REPRESENTATIVE,R,OK,5,R000604,114
1010,Bernard,SANDERS,SENATOR,I,VT,N/A,S000033,114
1892,Steve,SCALISE,REPRESENTATIVE,R,LA,1,S001176,114
1588,Janice,SCHAKOWSKY,REPRESENTATIVE,D,IL,9,S001145,114
2173,Brian,SCHATZ,SENATOR,D,HI,N/A,S001194,114
2124,Bradley,SCHNEIDER,REPRESENTATIVE,D,IL,N/A,S001190,115
1950,Kurt,SCHRADER,REPRESENTATIVE,D,OR,5,S001180,114
1036,Charles,SCHUMER,SENATOR,D,NY,N/A,S000148,114
2113,Scott,SCOTT,REPRESENTATIVE,D,CA,52,P000608,114
1901,Jeanne,SHAHEEN,SENATOR,D,NH,N/A,S001181,114
1527,John,SHIMKUS,REPRESENTATIVE,R,IL,15,S000364,114
1818,Albio,SIRES,REPRESENTATIVE,D,NJ,8,S001165,114
1069,Louise,SLAUGHTER,REPRESENTATIVE,D,NY,25,S000480,114
2063,Diane,SMUCKER,REPRESENTATIVE,R,TN,N/A,B001273,115
99999999999999,,SOTO,N/A,Party information Unavailable,State Info Unavailable,N/A,9999999999999999,115
2341,Thomas,Suozzi,REPESENTATIVE,R,NY,N/A,S001201,115
1890,Jackie,SPEIER,REPRESENTATIVE,D,CA,14,S001175,114
1531,Debbie,STABENOW,SENATOR,D,MI,N/A,S000770,114
99999999999999,,SUOZZI,N/A,Party information Unavailable,State Info Unavailable,N/A,9999999999999999,115
2110,Mark,TAKANO,REPRESENTATIVE,D,CA,41,T000472,114
1155,Mac,TAYLOR,REPRESENTATIVE,R,TX,N/A,T000238,115
1829,Jon,TESTER,SENATOR,D,MT,N/A,T000464,114
1155,Mac,THORNBERRY,REPRESENTATIVE,R,TX,13,T000238,114
1664,Patrick,TIBERI,REPRESENTATIVE,R,OH,12,T000462,114
1997,Scott,TIPTON,REPRESENTATIVE,R,CO,3,T000470,114
1940,Dina,TITUS,REPRESENTATIVE,D,NV,1,T000468,114
1942,Paul,TONKO,REPRESENTATIVE,D,NY,20,T000469,114
1594,Patrick,TOOMEY,SENATOR,R,PA,N/A,T000461,114
2250,David,TROTT,REPRESENTATIVE,R,MI,11,T000475,114
1741,Michael,TURNER,REPRESENTATIVE,R,OH,10,T000463,114
1567,Tom,UDALL,SENATOR,D,NM,N/A,U000039,114
1729,Chris,VAN HOLLEN,REPRESENTATIVE,D,MD,8,V000128,114
1184,Nydia,VELAZQUEZ,REPRESENTATIVE,D,NY,7,V000081,114
2137,Ann,WAGNER,REPRESENTATIVE,R,MO,2,W000812,114
1855,Tim,WALBERG,REPRESENTATIVE,R,MI,7,W000798,114
2255,Mark,WALKER,REPRESENTATIVE,R,NC,6,W000819,114
2182,Elizabeth,WARREN,SENATOR,D,MA,N/A,W000817,114
1879,Peter,WELCH,REPRESENTATIVE,D,VT,0,W000800,114
2152,Brad,WENSTRUP,REPRESENTATIVE,R,OH,2,W000815,114
1823,Sheldon,WHITEHOUSE,SENATOR,D,RI,N/A,W000802,114
1226,Roger,WICKER,SENATOR,R,MS,N/A,W000437,114
2165,Roger,WILLIAMS,REPRESENTATIVE,R,TX,25,W000816,114
1886,Robert,WITTMAN,REPRESENTATIVE,R,VA,1,W000804,114
1991,Steve,WOMACK,REPRESENTATIVE,R,AR,3,W000809,114
2008,Rob,WOODALL,REPRESENTATIVE,R,GA,7,W000810,114
1247,Ron,WYDEN,SENATOR,D,OR,N/A,W000779,114
1853,John,YARMUTH,REPRESENTATIVE,D,KY,3,Y000062,114
2021,Kevin,YODER,REPRESENTATIVE,R,KS,3,Y000063,114
2115,Ted,YOHO,REPRESENTATIVE,R,FL,3,Y000065,114
