speaker_id,first_name,last_name,type,party,state,district,bio_guide_id,congress_id
2015,Randy,HULTGREN,REPRESENTATIVE,R,IL,14,H001059,114
2269,Will,HURD,REPRESENTATIVE,R,TX,23,H001073,114
1640,Darrell,ISSA,REPRESENTATIVE,R,CA,49,I000056,114
1504,James,JAYAPAL,REPRESENTATIVE,D,MA,N/A,M000312,115
2149,Hakeem,JEFFRIES,REPRESENTATIVE,D,NY,8,J000294,114
2153,Joyce,JOYCE,REPRESENTATIVE,D,OH,3,B001281,114
2176,Tim,KAINE,SENATOR,D,VA,N/A,K000384,114
616,Marcy,KAPTUR,REPRESENTATIVE,D,OH,8,K000009,114
2025,William,KEATING,REPRESENTATIVE,D,MA,9,K000375,114
2308,Ro,KHANNA,REPRESENTATIVE,D,CA,N/A,K000389,115
2169,Derek,KILMER,REPRESENTATIVE,D,WA,6,K000381,114
1724,Steve,KING,REPRESENTATIVE,R,IA,4,K000362,114
1826,Amy,KLOBUCHAR,SENATOR,D,MN,N/A,K000367,114
2325,Raja,KRISHNAMOORTHI,REPRESENTATIVE,D,IL,N/A,K000391,115
1936,Leonard,LANCE,REPRESENTATIVE,R,NJ,7,L000567,114
2252,Brenda,LAWRENCE,REPRESENTATIVE,D,MI,14,L000581,114
1383,Patrick,LEAHY,SENATOR,D,VT,N/A,L000174,114
1501,Barbara,LEE,REPRESENTATIVE,D,CA,13,L000551,114
683,Sander,LEVIN,REPRESENTATIVE,D,MI,9,L000263,114
1781,Daniel,LIPINSKI,REPRESENTATIVE,D,IL,3,L000563,114
1846,David,LOEBSACK,REPRESENTATIVE,D,IA,2,L000565,114
2238,Barry,LOUDERMILK,REPRESENTATIVE,R,GA,11,L000583,114
2111,Alan,LOWENTHAL,REPRESENTATIVE,D,CA,47,L000579,114
709,Nita,LOWEY,REPRESENTATIVE,D,NY,17,L000480,114
711,Frank,LUCAS,REPRESENTATIVE,R,OK,3,L000491,114
2053,Tom,MARINO,REPRESENTATIVE,R,PA,10,M001179,114
735,Edward,MARKEY,SENATOR,D,MA,N/A,M000133,114
99999999999999,,MAST,N/A,Party information Unavailable,State Info Unavailable,N/A,9999999999999999,115
1814,Doris,MATSUI,REPRESENTATIVE,D,CA,6,M001163,114
1900,Jeff,MERKLEY,SENATOR,D,OR,N/A,M001176,114
2130,Luke,MESSER,REPRESENTATIVE,R,IN,6,M001189,114
2334,Paul,MITCHELL,REPRESENTATIVE,R,MI,N/A,M001201,115
2248,John,MOOLENAAR,REPRESENTATIVE,R,MI,4,M001194,114
1676,Shelley,MOORE,SENATOR,R,WV,N/A,C001047,114
1507,Jerry,MORAN,SENATOR,R,KS,N/A,M000934,114
2246,Seth,MOULTON,REPRESENTATIVE,D,MA,6,M001196,114
1694,Lisa,MURKOWSKI,SENATOR,R,AK,N/A,M001153,114
1837,Christopher,MURPHY,SENATOR,D,CT,N/A,M001169,114
1409,Patty,MURRAY,SENATOR,D,WA,N/A,M001111,114
850,Jerrold,NADLER,REPRESENTATIVE,D,NY,10,N000002,114
854,Richard,NEAL,REPRESENTATIVE,D,MA,1,N000015,114
859,Bill,NELSON,SENATOR,D,FL,N/A,N000032,114
2275,Dan,NEWHOUSE,REPRESENTATIVE,R,WA,4,N000189,114
867,Richard,NOLAN,REPRESENTATIVE,D,MN,8,N000127,114
868,Eleanor,NORTON,DELEGATE,D,DC,N/A,N000147,114
1955,Pete,OLSON,REPRESENTATIVE,R,TX,22,O000168,114
887,Frank,PALLONE,REPRESENTATIVE,D,NJ,6,P000034,114
1510,Bill,PASCRELL,REPRESENTATIVE,D,NJ,9,P000096,114
1992,Paul,PAUL,REPRESENTATIVE,R,AZ,4,G000565,114
1930,Erik,PAULSEN,REPRESENTATIVE,R,MN,3,P000594,114
2097,Donald,PAYNE,REPRESENTATIVE,D,NJ,10,P000604,114
1738,Stevan,PEARCE,REPRESENTATIVE,R,NM,2,P000588,114
905,Nancy,PELOSI,REPRESENTATIVE,D,CA,12,P000197,114
1835,Ed,PERLMUTTER,REPRESENTATIVE,D,CO,7,P000593,114
2157,Scott,PERRY,REPRESENTATIVE,R,PA,4,P000605,114
2113,Scott,PETERS,REPRESENTATIVE,D,CA,52,P000608,114
,,PLASKETT,DELEGATE,I,VI,N/A,99999999999999999,114
2247,Bruce,POLIQUIN,REPRESENTATIVE,R,ME,2,P000611,114
1910,Jared,POLIS,REPRESENTATIVE,D,CO,2,P000598,114
924,Rob,PORTMAN,SENATOR,R,OH,N/A,P000449,114
1967,Mike,QUIGLEY,REPRESENTATIVE,D,IL,5,Q000023,114
1504,James,RASKIN,REPRESENTATIVE,D,MA,N/A,M000312,115
2268,John,RATCLIFFE,REPRESENTATIVE,R,TX,4,R000601,114
1982,Tom,REED,REPRESENTATIVE,R,NY,23,R000585,114
1810,David,REICHERT,REPRESENTATIVE,R,WA,8,R000578,114
2048,James,RENACCI,REPRESENTATIVE,R,OH,16,R000586,114
2023,Cedric,RICHMOND,REPRESENTATIVE,D,LA,2,R000588,114
979,Dana,ROHRABACHER,REPRESENTATIVE,R,CA,48,R000409,114
99999999999999,,ROSEN,N/A,Party information Unavailable,State Info Unavailable,N/A,9999999999999999,115
2003,Dennis,ROSS,REPRESENTATIVE,R,FL,15,R000593,114
2158,Keith,ROTHFUS,REPRESENTATIVE,R,PA,12,R000598,114
2256,David,ROUZER,REPRESENTATIVE,R,NC,7,R000603,114
998,Edward,ROYCE,REPRESENTATIVE,R,CA,39,R000487,114
446,Bob,RUTHERFORD,REPRESENTATIVE,R,VA,N/A,G000289,115
1757,Linda,SANCHEZ,REPRESENTATIVE,D,CA,38,S001156,114
1010,Bernard,SANDERS,SENATOR,I,VT,N/A,S000033,114
91,Sanford,SANFORD,REPRESENTATIVE,D,GA,2,B000490,114
1588,Janice,SCHAKOWSKY,REPRESENTATIVE,D,IL,9,S001145,114
2173,Brian,SCHATZ,SENATOR,D,HI,N/A,S001194,114
1749,Jeb,SCHNEIDER,REPRESENTATIVE,R,TX,N/A,H001036,115
1036,Charles,SCHUMER,SENATOR,D,NY,N/A,S000148,114
1042,Jose,SERRANO,REPRESENTATIVE,D,NY,15,S000248,114
1548,Jeff,SESSIONS,SENATOR,R,AL,N/A,S001141,114
1901,Jeanne,SHAHEEN,SENATOR,D,NH,N/A,S001181,114
1526,Brad,SHERMAN,REPRESENTATIVE,D,CA,30,S000344,114
2099,Kyrsten,SINEMA,REPRESENTATIVE,D,AZ,9,S001191,114
1069,Louise,SLAUGHTER,REPRESENTATIVE,D,NY,25,S000480,114
446,Bob,SOTO,REPRESENTATIVE,R,VA,N/A,G000289,115
1531,Debbie,STABENOW,SENATOR,D,MI,N/A,S000770,114
2290,Dan,SULLIVAN,SENATOR,R,AK,N/A,S001198,114
99999999999999,,SUOZZI,N/A,Party information Unavailable,State Info Unavailable,N/A,9999999999999999,115
2110,Mark,TAKANO,REPRESENTATIVE,D,CA,41,T000472,114
99999999999999,,TAYLOR,N/A,Party information Unavailable,State Info Unavailable,N/A,9999999999999999,115
446,Bob,TENNEY,REPRESENTATIVE,R,VA,N/A,G000289,115
1534,John,THUNE,SENATOR,R,SD,N/A,T000250,114
1942,Paul,TONKO,REPRESENTATIVE,D,NY,20,T000469,114
2250,David,TROTT,REPRESENTATIVE,R,MI,11,T000475,114
1884,Niki,TSONGAS,REPRESENTATIVE,D,MA,3,T000465,114
1567,Tom,UDALL,SENATOR,D,NM,N/A,U000039,114
2112,Juan,VARGAS,REPRESENTATIVE,D,CA,51,V000130,114
2166,Marc,VEASEY,REPRESENTATIVE,D,TX,33,V000131,114
1184,Nydia,VELAZQUEZ,REPRESENTATIVE,D,NY,7,V000081,114
2137,Ann,WAGNER,REPRESENTATIVE,R,MO,2,W000812,114
1855,Tim,WALBERG,REPRESENTATIVE,R,MI,7,W000798,114
1596,Greg,WALDEN,REPRESENTATIVE,R,OR,2,W000791,114
2128,Jackie,WALORSKI,REPRESENTATIVE,R,IN,2,W000813,114
1856,Timothy,WALZ,REPRESENTATIVE,D,MN,1,W000799,114
2182,Elizabeth,WARREN,SENATOR,D,MA,N/A,W000817,114
1879,Peter,WELCH,REPRESENTATIVE,D,VT,0,W000800,114
2224,Bruce,WESTERMAN,REPRESENTATIVE,R,AR,4,W000821,114
1823,Sheldon,WHITEHOUSE,SENATOR,D,RI,N/A,W000802,114
2165,Roger,WILLIAMS,REPRESENTATIVE,R,TX,25,W000816,114
1991,Steve,WOMACK,REPRESENTATIVE,R,AR,3,W000809,114
2008,Rob,WOODALL,REPRESENTATIVE,R,GA,7,W000810,114
1247,Ron,WYDEN,SENATOR,D,OR,N/A,W000779,114
1853,John,YARMUTH,REPRESENTATIVE,D,KY,3,Y000062,114
2021,Kevin,YODER,REPRESENTATIVE,R,KS,3,Y000063,114
2115,Ted,YOHO,REPRESENTATIVE,R,FL,3,Y000065,114
2261,Lee,ZELDIN,REPRESENTATIVE,R,NY,1,Z000017,114
