speaker_id,first_name,last_name,type,party,state,district,bio_guide_id,congress_id
91,Sanford,SANFORD,REPRESENTATIVE,D,GA,2,B000490,114
99999999999999,First Name unavailable,SCHNEIDER,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1527,John,SHIMKUS,REPRESENTATIVE,R,IL,15,S000364,114
1590,Michael,SIMPSON,REPRESENTATIVE,R,ID,2,S001148,114
99999999999999,First Name unavailable,TENNEY,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1534,John,THUNE,SENATOR,R,SD,N/A,T000250,114
1942,Paul,TONKO,REPRESENTATIVE,D,NY,20,T000469,114
2137,Ann,WAGNER,REPRESENTATIVE,R,MO,2,W000812,114
1823,Sheldon,WHITEHOUSE,SENATOR,D,RI,N/A,W000802,114
1247,Ron,WYDEN,SENATOR,D,OR,N/A,W000779,114
