speaker_id,first_name,last_name,type,party,state,district,bio_guide_id,congress_id
1409,Patty,MURRAY,SENATOR,D,WA,N/A,M001111,114
1602,Grace,NAPOLITANO,REPRESENTATIVE,D,CA,32,N000179,114
859,Bill,NELSON,SENATOR,D,FL,N/A,N000032,114
868,Eleanor,NORTON,DELEGATE,D,DC,N/A,N000147,114
887,Frank,PALLONE,REPRESENTATIVE,D,NJ,6,P000034,114
1930,Erik,PAULSEN,REPRESENTATIVE,R,MN,3,P000594,114
2097,Donald,PAYNE,REPRESENTATIVE,D,NJ,10,P000604,114
905,Nancy,PELOSI,REPRESENTATIVE,D,CA,12,P000197,114
1927,Chellie,PINGREE,REPRESENTATIVE,D,ME,1,P000597,114
2247,Bruce,POLIQUIN,REPRESENTATIVE,R,ME,2,P000611,114
99999999999999,,RASKIN,N/A,Party information Unavailable,State Info Unavailable,N/A,9999999999999999,115
2023,Cedric,RICHMOND,REPRESENTATIVE,D,LA,2,R000588,114
2288,Mike,ROUNDS,SENATOR,R,SD,N/A,R000605,115
1010,Bernard,SANDERS,SENATOR,I,VT,N/A,S000033,114
1588,Janice,SCHAKOWSKY,REPRESENTATIVE,D,IL,9,S001145,114
2124,Bradley,SCHNEIDER,REPRESENTATIVE,D,IL,N/A,S001190,115
1036,Charles,SCHUMER,SENATOR,D,NY,N/A,S000148,114
1548,Jeff,SESSIONS,SENATOR,R,AL,N/A,S001141,114
1901,Jeanne,SHAHEEN,SENATOR,D,NH,N/A,S001181,114
1069,Louise,SLAUGHTER,REPRESENTATIVE,D,NY,25,S000480,114
2319,Darren,SOTO,REPRESENTATIVE,D,FL,N/A,S001200,115
1890,Jackie,SPEIER,REPRESENTATIVE,D,CA,14,S001175,114
2168,Chris,STEWART,REPRESENTATIVE,R,UT,2,S001192,114
2351,Scott,TAYLOR,REPRESENTATIVE,R,VA,N/A,T000477,115
2344,Claudia,TENNEY,REPRESENTATIVE,R,NY,N/A,T000478,115
1534,John,THUNE,SENATOR,R,SD,N/A,T000250,114
1942,Paul,TONKO,REPRESENTATIVE,D,NY,20,T000469,114
1594,Patrick,TOOMEY,SENATOR,R,PA,N/A,T000461,114
1177,Fred,UPTON,REPRESENTATIVE,R,MI,6,U000031,114
2166,Marc,VEASEY,REPRESENTATIVE,D,TX,33,V000131,114
1188,Peter,VISCLOSKY,REPRESENTATIVE,D,IN,1,V000108,114
2137,Ann,WAGNER,REPRESENTATIVE,R,MO,2,W000812,114
1855,Tim,WALBERG,REPRESENTATIVE,R,MI,7,W000798,114
1596,Greg,WALDEN,REPRESENTATIVE,R,OR,2,W000791,114
1897,Mark,WARNER,SENATOR,D,VA,N/A,W000805,114
1823,Sheldon,WHITEHOUSE,SENATOR,D,RI,N/A,W000802,114
2165,Roger,WILLIAMS,REPRESENTATIVE,R,TX,25,W000816,114
2008,Rob,WOODALL,REPRESENTATIVE,R,GA,7,W000810,114
1247,Ron,WYDEN,SENATOR,D,OR,N/A,W000779,114
