speaker_id,first_name,last_name,type,party,state,district,bio_guide_id,congress_id
99999999999999,First Name unavailable,FASO,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1332,Dianne,FEINSTEIN,SENATOR,D,CA,N/A,F000062,114
2179,Deb,FISCHER,SENATOR,R,NE,N/A,F000463,114
1797,Michael,FITZPATRICK,REPRESENTATIVE,R,PA,8,F000451,114
1633,Jeff,FLAKE,SENATOR,R,AZ,N/A,F000444,114
,,FLORES,REPRESENTATIVE,R,TX,17,99999999999999999,114
1888,Bill,FOSTER,REPRESENTATIVE,D,IL,11,F000454,114
1791,Virginia,FOXX,REPRESENTATIVE,R,NC,5,F000450,114
414,Rodney,FRELINGHUYSEN,REPRESENTATIVE,R,NJ,11,F000372,114
2122,Tulsi,GABBARD,REPRESENTATIVE,D,HI,2,G000571,114
99999999999999,First Name unavailable,GAETZ,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
99999999999999,First Name unavailable,GALLAGHER,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1737,Scott,GARRETT,REPRESENTATIVE,R,NJ,5,G000548,114
2049,Bob,GIBBS,REPRESENTATIVE,R,OH,7,G000563,114
446,Bob,GOODLATTE,REPRESENTATIVE,R,VA,6,G000289,114
1992,Paul,GOSAR,REPRESENTATIVE,R,AZ,4,G000565,114
457,Chuck,GRASSLEY,SENATOR,R,IA,N/A,G000386,114
2276,Glenn,GROTHMAN,REPRESENTATIVE,R,WI,6,G000576,114
99999999999999,First Name unavailable,HANABUSA,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1933,Gregg,HARPER,REPRESENTATIVE,R,MS,3,H001045,114
2026,Andy,HARRIS,REPRESENTATIVE,R,MD,1,H001052,114
2032,Vicky,HARTZLER,REPRESENTATIVE,R,MO,4,H001053,114
99999999999999,First Name unavailable,HASSAN,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1351,Orrin,HATCH,SENATOR,R,UT,N/A,H000338,114
2040,Joseph,HECK,REPRESENTATIVE,R,NV,3,H001055,114
2223,J.,HILL,REPRESENTATIVE,R,AR,2,H001072,114
2079,John,HOEVEN,SENATOR,R,ND,N/A,H001061,114
2269,Will,HURD,REPRESENTATIVE,R,TX,23,H001073,114
583,James,INHOFE,SENATOR,R,OK,N/A,I000024,114
1608,Johnny,ISAKSON,SENATOR,R,GA,N/A,I000055,114
2176,Tim,KAINE,SENATOR,D,VA,N/A,K000384,114
616,Marcy,KAPTUR,REPRESENTATIVE,D,OH,8,K000009,114
2172,Joseph,KENNEDY,REPRESENTATIVE,D,MA,4,K000379,114
99999999999999,First Name unavailable,KIHUEN,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
2134,Daniel,KILDEE,REPRESENTATIVE,D,MI,5,K000380,114
1724,Steve,KING,REPRESENTATIVE,R,IA,4,K000362,114
2228,Stephen,KNIGHT,REPRESENTATIVE,R,CA,25,K000387,114
1936,Leonard,LANCE,REPRESENTATIVE,R,NJ,7,L000567,114
,,LATTA,REPRESENTATIVE,R,OH,5,99999999999999999,114
1501,Barbara,LEE,REPRESENTATIVE,D,CA,13,L000551,114
709,Nita,LOWEY,REPRESENTATIVE,D,NY,17,L000480,114
99999999999999,First Name unavailable,MARSHALL,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
2142,Mark,MEADOWS,REPRESENTATIVE,R,NC,11,M001187,114
791,Robert,MENENDEZ,SENATOR,D,NJ,N/A,M000639,114
2148,Grace,MENG,REPRESENTATIVE,D,NY,6,M001188,114
99999999999999,First Name unavailable,MITCHELL,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1676,Shelley,MOORE,SENATOR,R,WV,N/A,C001047,114
2156,Markwayne,MULLIN,REPRESENTATIVE,R,OK,2,M001190,114
854,Richard,NEAL,REPRESENTATIVE,D,MA,1,N000015,114
859,Bill,NELSON,SENATOR,D,FL,N/A,N000032,114
2275,Dan,NEWHOUSE,REPRESENTATIVE,R,WA,4,N000189,114
867,Richard,NOLAN,REPRESENTATIVE,D,MN,8,N000127,114
99999999999999,First Name unavailable,NORMAN,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
868,Eleanor,NORTON,DELEGATE,D,DC,N/A,N000147,114
887,Frank,PALLONE,REPRESENTATIVE,D,NJ,6,P000034,114
1510,Bill,PASCRELL,REPRESENTATIVE,D,NJ,9,P000096,114
1992,Paul,PAUL,REPRESENTATIVE,R,AZ,4,G000565,114
2157,Scott,PERRY,REPRESENTATIVE,R,PA,4,P000605,114
2171,Mark,POCAN,REPRESENTATIVE,D,WI,2,P000607,114
1910,Jared,POLIS,REPRESENTATIVE,D,CO,2,P000598,114
99999999999999,First Name unavailable,RASKIN,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1982,Tom,REED,REPRESENTATIVE,R,NY,23,R000585,114
1810,David,REICHERT,REPRESENTATIVE,R,WA,8,R000578,114
979,Dana,ROHRABACHER,REPRESENTATIVE,R,CA,48,R000409,114
99999999999999,First Name unavailable,ROSEN,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1848,Peter,ROSKAM,REPRESENTATIVE,R,IL,6,R000580,114
2084,Marco,RUBIO,SENATOR,R,FL,N/A,R000595,114
,,SABLAN,DELEGATE,I,MP,N/A,99999999999999999,114
1950,Kurt,SCHRADER,REPRESENTATIVE,D,OR,5,S001180,114
1036,Charles,SCHUMER,SENATOR,D,NY,N/A,S000148,114
1042,Jose,SERRANO,REPRESENTATIVE,D,NY,15,S000248,114
1548,Jeff,SESSIONS,SENATOR,R,AL,N/A,S001141,114
1069,Louise,SLAUGHTER,REPRESENTATIVE,D,NY,25,S000480,114
99999999999999,First Name unavailable,TENNEY,Type Unavailable,Party Info Unavailable,state info unavailable,District Unavailable,BioGuideID unavailable,CongressID unavailable
1155,Mac,THORNBERRY,REPRESENTATIVE,R,TX,13,T000238,114
1534,John,THUNE,SENATOR,R,SD,N/A,T000250,114
2231,Norma,TORRES,REPRESENTATIVE,D,CA,35,T000474,114
1184,Nydia,VELAZQUEZ,REPRESENTATIVE,D,NY,7,V000081,114
1855,Tim,WALBERG,REPRESENTATIVE,R,MI,7,W000798,114
1596,Greg,WALDEN,REPRESENTATIVE,R,OR,2,W000791,114
2182,Elizabeth,WARREN,SENATOR,D,MA,N/A,W000817,114
2224,Bruce,WESTERMAN,REPRESENTATIVE,R,AR,4,W000821,114
2261,Lee,ZELDIN,REPRESENTATIVE,R,NY,1,Z000017,114
